serial_copy_50,6.333333333333333e-6,5.5e-6,7.9e-6,1.3576941236277534e-6
vector_copy_50,0.0001105,6.02e-5,0.0001812,6.302674035677238e-5
serial_copy_70,1.0866666666666665e-5,9.7e-6,1.32e-5,2.0207259421636902e-6
vector_copy_70,0.00016956666666666665,9.16e-5,0.0002634,8.699208776281515e-5
serial_copy_90,2.2133333333333334e-5,1.73e-5,2.86e-5,5.82437407223586e-6
vector_copy_90,0.0003124666666666667,0.0003037,0.0003227,9.58453615639971e-6
look_and_say_10,6.76e-5,5.86e-5,7.22e-5,7.79487010796203e-6
look_and_say_15,0.0003080333333333333,0.0002815,0.0003238,2.311413708822662e-5
look_and_say_18,0.0008202666666666666,0.0007966,0.0008521,2.8637097152702702e-5
count_words_../Data/bible.txt,0.3422727,0.3193564,0.3609001,0.02110132104466448
count_words_../Data/book1.txt,0.09435393333333333,0.0854726,0.1051214,0.009959265011703088
count_words_../Data/plrabn12.txt,0.056232533333333334,0.0502915,0.0596241,0.005162285434120563
count_words_../Data/world192.txt,0.2723561333333333,0.2583937,0.2856266,0.013629630369284901
iterative_fibonacci_25,1.1e-6,5.0e-7,2.2e-6,9.539392014169455e-7
recursive_fibonacci_25,0.000441,0.000436,0.0004469,5.505451843400322e-6
iterative_fibonacci_35,1.2666666666666667e-6,8.0e-7,2.2e-6,8.08290376865476e-7
recursive_fibonacci_35,0.03910453333333334,0.0369717,0.0426846,0.0031193220166140802
iterative_fibonacci_45,1.3666666666666668e-6,7.0e-7,2.4e-6,9.073771725877466e-7
recursive_fibonacci_45,4.331024533333333,4.3120232,4.3689571,0.032850585062420626
matrix_multiplication_15,5.166666666666667e-6,2.3e-6,1.05e-5,4.62313025268955e-6
matrix_multiplication_17,5.97e-5,2.9e-6,8.91e-5,4.920040650238573e-5
matrix_multiplication_20,0.00022473333333333334,3.9e-6,0.0005812,0.0003116345990632833
belief_propagation_25,1.2909310666666667,1.1446837,1.4383064,0.14681459982039705
belief_propagation_50,1.6352133666666668,1.5191986,1.739775,0.11073331818654823
belief_propagation_100,2.3892673333333336,2.289482,2.5279824,0.12392438542552202
markov_chain_5,2.5e-6,1.5e-6,4.3e-6,1.562049935181331e-6
markov_chain_10,3.0666666666666664e-6,1.5e-6,5.3e-6,1.985782801147531e-6
markov_chain_15,2.7666666666666667e-6,1.5e-6,4.8e-6,1.7785762095938798e-6
compute_FFT_100,0.0015808,0.0010702,0.0018708,0.00044355198117018935
compute_FFT_300,0.009932133333333334,0.0067231,0.0139887,0.003706207010318411
compute_FFT_500,0.024997866666666667,0.0245615,0.0258663,0.0007520884012756301
Laplace_Jacobi_10,1.9666666666666668e-6,1.7e-6,2.5e-6,4.618802153517006e-7
Laplace_Jacobi_10,1.3333333333333332e-6,1.0e-6,1.8e-6,4.1633319989322656e-7
Laplace_Jacobi_15,6.366666666666667e-6,5.9e-6,6.9e-6,5.033222956847167e-7
Laplace_Jacobi_15,1.4333333333333333e-6,1.2e-6,1.7e-6,2.5166114784235833e-7
Laplace_Jacobi_20,9.366666666666666e-6,8.9e-6,1.02e-5,7.234178138070235e-7
Laplace_Jacobi_20,2.4666666666666666e-6,2.2e-6,2.9e-6,3.785938897200182e-7
sqrt_matrix_10,0.00023103333333333336,3.28e-5,0.0003312,0.00017167831352076282
sqrt_matrix_20,0.0003524666666666667,0.0001299,0.0007976,0.0003854967747379132
sqrt_matrix_40,0.0007304666666666667,0.0005393,0.0011055,0.00032480890279260104
gauss_legendre_50,0.0004750333333333333,0.0002872,0.0007905,0.0002748552770701944
gauss_legendre_75,0.0007924333333333334,0.0006342,0.0010981,0.0002647701707770974
gauss_legendre_100,0.0014278333333333333,0.0012386,0.0017152,0.00025300099472795227
evaluate_functions_80,0.07211613333333333,0.0539259,0.1080651,0.031133465938814674
evaluate_functions_90,0.07379673333333332,0.0516635,0.1132082,0.03421754717777611
evaluate_functions_100,0.08076466666666667,0.0620805,0.1173358,0.031674038689806096
munchausen,9.777846833333333,9.7582049,9.8121785,0.029835022595824077
pernicious_numbers_100,1.07e-5,5.3e-6,2.06e-5,8.58545281275251e-6
